,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1454,1406349040971812865,1406349040971812865,1624134714000.0,2021-06-19 17:31:54,-0300,,Nós somos maiores que Bolsonaro e a união das nossas forças salvará o Brasil do atraso e do fascismo. Juntos e juntas derrotaremos o vírus e o verme. 👊🏾  @Alice_Portugal @oliviasantana65 @HelioFerreira65 @Angela_Unegro @aladilce   #19J #19JForaBolsonaro #pcdobbahia65  #Salvador  https://t.co/cZPgngfc8Z,pt,"['19j', '19jforabolsonaro', 'pcdobbahia65', 'salvador']",[],1001771185,1001771185,pcdobbahia65,PCdoB-Bahia 65,6,17,https://twitter.com/pcdobbahia65/status/1406349040971812865,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406349005181833221/pu/img/fZzkLyWCeX7GiChr.jpg,False,8,0,3,,#19j,,,,,,,[],,,,
1455,1406349013054599176,1406349013054599176,1624134708000.0,2021-06-19 17:31:48,-0300,,Pelas 500k vítimas do genocídio do presidente! #19J #19JForaBolsonaro,pt,"['19j', '19jforabolsonaro']",[],1004103914994708482,1004103914994708482,_marcxss,Marcos A. Silva 🐊,6,17,https://twitter.com/_marcxss/status/1406349013054599176,[],[],0,,False,1,0,1,https://twitter.com/MidiaNINJA/status/1406341804019044353,#19j,,,,,,,[],,,,
1456,1406348986232061957,1406348986232061957,1624134701000.0,2021-06-19 17:31:41,-0300,,500 mil mortos: resultado do negacionismo e da negligência. . #forabolsonaro . . . . . . . . . . . . . . #designativista #forabolso #chargepolitica #bolsonarogenocida  #charge #tirinha #tirinhas #midianinja #cartacapital #19J #cpi #revistapiaui #luto #chargepolitica #500milmortos  https://t.co/mRWvwF1ccx,pt,"['forabolsonaro', 'designativista', 'forabolso', 'chargepolitica', 'bolsonarogenocida', 'charge', 'tirinha', 'tirinhas', 'midianinja', 'cartacapital', '19j', 'cpi', 'revistapiaui', 'luto', 'chargepolitica', '500milmortos']",[],1273375010040791041,1273375010040791041,umalbu,umalbu,6,17,https://twitter.com/umalbu/status/1406348986232061957,[],['https://pbs.twimg.com/media/E4Ra7-PWYAUCbsJ.jpg'],1,https://pbs.twimg.com/media/E4Ra7-PWYAUCbsJ.jpg,False,0,0,0,,#19j,,,,,,,[],,,,
1457,1406348983560200195,1406348983560200195,1624134701000.0,2021-06-19 17:31:41,-0300,,O #19j em Porto Alegre foi gigante! #ForaBolsonaro #ForaBol卐onaroGenocida,pt,"['19j', 'forabolsonaro', 'forabol卐onarogenocida']",[],65202103,65202103,calvinfurtado,_k4.0s,6,17,https://twitter.com/calvinfurtado/status/1406348983560200195,[],[],0,,False,1,0,0,,#19j,,,,,,,[],,,,
1458,1406348982302003202,1406348982302003202,1624134700000.0,2021-06-19 17:31:40,-0300,,#19J: Manifestantes de Maceió “homenageiam” Bolsonaro com jumento de faixa presidencial. Capital alagoana reuniu cerca de 8 mil pessoas na manifestação contra o genocida.  https://t.co/MK5aHZoqBI,pt,['19j'],[],6715112,6715112,hugobbezerra,Hugo Batista Bezerra 🚩,6,17,https://twitter.com/hugobbezerra/status/1406348982302003202,['https://revistaforum.com.br/movimentos/19j-manifestantes-de-maceio-homenageiam-bolsonaro-com-jumento-de-faixa-presidencial/'],[],0,,False,4,0,3,,#19j,,,,,,,[],,,,
1459,1406348981626617859,1406348981626617859,1624134700000.0,2021-06-19 17:31:40,-0300,,#19J #19JPovoNasRuas #19JForaBolsonaro em São Paulo:  https://t.co/Df8Qa0Ey4e,pt,"['19j', '19jpovonasruas', '19jforabolsonaro']",[],70887911,70887911,paduafernandes,Pádua Fernandes,6,17,https://twitter.com/paduafernandes/status/1406348981626617859,[],['https://pbs.twimg.com/media/E4Ra3nSXwAwodm0.jpg'],1,https://pbs.twimg.com/media/E4Ra3nSXwAwodm0.jpg,False,2,0,1,,#19j,,,,,,,[],,,,
1460,1406348973850386438,1406348973850386438,1624134698000.0,2021-06-19 17:31:38,-0300,,"#ForaBolsonaro #19J #19JForaBolsonaro   Como definir a manifestação no MASP na Paulista ""Gigante"".  #ForaBolsonaroGenocida  https://t.co/cJoFEUGKey",pt,"['forabolsonaro', '19j', '19jforabolsonaro', 'forabolsonarogenocida']",[],1267114512068620292,1267114512068620292,ronaldogcorreia,Ronaldo Gonçalves🚩🔴🛑🚩🚩,6,17,https://twitter.com/ronaldogcorreia/status/1406348973850386438,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406348886734782471/pu/img/GZPxAvZgQUggqC7U.jpg,False,12,0,2,,#19j,,,,,,,[],,,,
1461,1406348943089360903,1406348943089360903,1624134691000.0,2021-06-19 17:31:31,-0300,,"Franca, em São Paulo, contra Bolsonaro! Via rennefran #19J #19JForaBolsonaro #19JunhoPovoNasRuas  https://t.co/bBmqvgq6F6",pt,"['19j', '19jforabolsonaro', '19junhopovonasruas']",[],1540034828,1540034828,MidiaNINJA,Mídia NINJA,6,17,https://twitter.com/MidiaNINJA/status/1406348943089360903,[],"['https://pbs.twimg.com/media/E4RanzaWQA0cGVQ.png', 'https://pbs.twimg.com/media/E4RapshWEAM2QVz.png']",1,https://pbs.twimg.com/media/E4RanzaWQA0cGVQ.png,False,572,6,111,,#19j,,,,,,,[],,,,
1462,1406348912529756161,1406348912529756161,1624134684000.0,2021-06-19 17:31:24,-0300,,"Eu de celular novo, 50MP de câmera e tirei essa única foto do ato 😌 Mas deu bom, o próximo vai ser maior #19J #19JForaBolsonaro #ForaBolsonaro  https://t.co/ss1xURBk7n",pt,"['19j', '19jforabolsonaro', 'forabolsonaro']",[],2303360234,2303360234,SurfinBird__,comentarista da CPI,6,17,https://twitter.com/SurfinBird__/status/1406348912529756161,[],['https://pbs.twimg.com/media/E4Ra3quXEAIQrrH.jpg'],1,https://pbs.twimg.com/media/E4Ra3quXEAIQrrH.jpg,False,8,0,2,,#19j,,,,,,,[],,,,
1463,1406348902043955205,1406348902043955205,1624134681000.0,2021-06-19 17:31:21,-0300,,Fora genocida #19JForaBolsonaro #19JPovoNasRuas #19j #19JunhoPovoNasRuas #19JPovoNaRua,es,"['19jforabolsonaro', '19jpovonasruas', '19j', '19junhopovonasruas', '19jpovonarua']",[],52129257,52129257,rosasantosi,VacinaLover 🆘 🚩,6,17,https://twitter.com/rosasantosi/status/1406348902043955205,[],[],0,,False,0,0,0,https://twitter.com/dongoducongo/status/1406348686586691595,#19j,,,,,,,[],,,,
1464,1406348901834182660,1406348901834182660,1624134681000.0,2021-06-19 17:31:21,-0300,,#19J #19JPovoNasRuas #19JForaBolsonaro,und,"['19j', '19jpovonasruas', '19jforabolsonaro']",[],59968968,59968968,uieda,Mauricio Uieda Sobrinho,6,17,https://twitter.com/uieda/status/1406348901834182660,[],[],0,,False,0,0,0,https://twitter.com/Metropoles/status/1406331559020535816,#19j,,,,,,,[],,,,
1465,1406348901083385856,1406348901083385856,1624134681000.0,2021-06-19 17:31:21,-0300,,Na rua vamos derrotar o governo fascista e genocida! Vai cair!  #ForaBolsonaro #19J #19JForaBolsonaro  https://t.co/043djwMgSG,pt,"['forabolsonaro', '19j', '19jforabolsonaro']",[],112498734,112498734,IvanValente,Ivan Valente,6,17,https://twitter.com/IvanValente/status/1406348901083385856,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406348847102767108/pu/img/uFGsa66DPyRkFmdR.jpg,False,686,28,104,,#19j,,,,,,,[],,,,
1466,1406348893755957253,1406348893755957253,1624134679000.0,2021-06-19 17:31:19,-0300,,"Dia de luta! Dia de povo nas ruas para dar um basta a tantos retrocessos, tantas mortes, tanta miséria e tanto desprezo pela vida! Dia de gritar bem alto...  FORA BOLSONARO GENOCIDA!!!   #19J #VacinaNoBraço #AuxilioEmergencialde600 #ComidaNaMesa #FascismoNoChão  https://t.co/oULlLPUqD8",pt,"['19j', 'vacinanobraço', 'auxilioemergencialde600', 'comidanamesa', 'fascismonochão']",[],89953162,89953162,george_wos,George Silva,6,17,https://twitter.com/george_wos/status/1406348893755957253,[],"['https://pbs.twimg.com/media/E4Ra2K2WEAIR06_.jpg', 'https://pbs.twimg.com/media/E4Ra2j1XIAMrJ8D.jpg', 'https://pbs.twimg.com/media/E4Ra24JXwAMeCEt.jpg', 'https://pbs.twimg.com/media/E4Ra3NhWYAkB04p.jpg']",1,https://pbs.twimg.com/media/E4Ra2K2WEAIR06_.jpg,False,2,1,0,,#19j,,,,,,,[],,,,
1467,1406348871211618306,1406348871211618306,1624134674000.0,2021-06-19 17:31:14,-0300,,"#EuMeConvoco Amanhã é rua de novo, sem trégua para o projeto mal acabado de fascista #19JForaBolsonaro #19J #19JPovoNaRua #20JéPovoNaRuaDeNovo",pt,"['eumeconvoco', '19jforabolsonaro', '19j', '19jpovonarua', '20jépovonaruadenovo']",[],1385385072749129730,1385385072749129730,polly_xande,Polly&Xande,6,17,https://twitter.com/polly_xande/status/1406348871211618306,[],[],0,,False,1,0,2,,#19j,,,,,,,[],,,,
1468,1406348845571739650,1406348845571739650,1624134668000.0,2021-06-19 17:31:08,-0300,,Reposted from @esquerda_rio Homenagem aos 500 mil mortos! 🏴  #ForaBolsonaro  #ForaBolsonaroGenocida  #500milmortos  #19J  https://t.co/476cUkZFGl,pt,"['forabolsonaro', 'forabolsonarogenocida', '500milmortos', '19j']",[],3616001,3616001,marcuscorrea,Marcus Correa,6,17,https://twitter.com/marcuscorrea/status/1406348845571739650,['https://www.instagram.com/p/CQULQARJJnc/?utm_medium=twitter'],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
1469,1406348794938150914,1406348285095432194,1624134656000.0,2021-06-19 17:30:56,-0300,,"@GuilhermeBoulos #EuMeConvoco Amanhã é rua de novo, sem trégua para o projeto mal acabado de fascista #19JForaBolsonaro #19J #19JPovoNaRua #20JéPovoNaRuaDeNovo",pt,"['eumeconvoco', '19jforabolsonaro', '19j', '19jpovonarua', '20jépovonaruadenovo']",[],1385385072749129730,1385385072749129730,polly_xande,Polly&Xande,6,17,https://twitter.com/polly_xande/status/1406348794938150914,[],[],0,,False,1,0,0,,#19j,,,,,,,"[{'screen_name': 'GuilhermeBoulos', 'name': 'Guilherme Boulos', 'id': '762402774260875265'}]",,,,
1470,1406348760486141954,1406348760486141954,1624134647000.0,2021-06-19 17:30:47,-0300,,Se Bolsonaro tivesse sido interditado no inicio da pandemia não atingiríamos esse numero tão triste.  Imaginar que tínhamos um professor...   Fora Bolsonaro!  #19J #19JForaBolsonaro #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminosos #FORABOLSONAROURGENTE,pt,"['19j', '19jforabolsonaro', 'forabolsonarogenocida', 'forabolsonaroeseubandodecriminosos', 'forabolsonarourgente']",[],1231010143808167936,1231010143808167936,CeniradeP,Cenira,6,17,https://twitter.com/CeniradeP/status/1406348760486141954,[],[],0,,False,0,0,1,https://twitter.com/ptbrasil/status/1406343527647399937,#19j,,,,,,,[],,,,
1471,1406348750675656704,1406348750675656704,1624134645000.0,2021-06-19 17:30:45,-0300,,"Vacina no braço e comida no prato, foi o grito de Viçosa (MG) neste #19J  #19JForaBolsonaro #ForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas   📸 @lfcampos.raw  https://t.co/aKohBw2oLe",pt,"['19j', '19jforabolsonaro', 'forabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],60640635,60640635,uneoficial,"UNE- VIDA, PÃO, VACINA & EDUCAÇÃO 💙🥖💉✏️",6,17,https://twitter.com/uneoficial/status/1406348750675656704,[],"['https://pbs.twimg.com/media/E4RaW2uXEAM7LJY.jpg', 'https://pbs.twimg.com/media/E4RaXJSX0AEoMUS.jpg', 'https://pbs.twimg.com/media/E4RaXjIWEAk6I7J.jpg']",1,https://pbs.twimg.com/media/E4RaW2uXEAM7LJY.jpg,False,106,0,27,,#19j,,,,,,,[],,,,
1472,1406348746393260040,1406348746393260040,1624134644000.0,2021-06-19 17:30:44,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas FORA GENOCIDA,es,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],288554849,288554849,Bruno_Sett,Bruno #19J 🇵🇸🇨🇳🇨🇺🇰🇵🇻🇳🇻🇪 ☭,6,17,https://twitter.com/Bruno_Sett/status/1406348746393260040,[],[],0,,False,0,0,0,https://twitter.com/smabc/status/1406343617887756291,#19j,,,,,,,[],,,,
1473,1406348723479891969,1406348723479891969,1624134639000.0,2021-06-19 17:30:39,-0300,,Em Natal-RN o Ato #19j está gigante.  Fotos: @jalonbm | CUCA da UNE   #19J #ForaBolsonaro19J   #19JPovoNasRuas  https://t.co/8h9FRYvHjY,pt,"['19j', '19j', 'forabolsonaro19j', '19jpovonasruas']",[],847837980039536640,847837980039536640,cucadauneofcial,CUCA da UNE,6,17,https://twitter.com/cucadauneofcial/status/1406348723479891969,[],"['https://pbs.twimg.com/media/E4RahXbXwAIIGC2.jpg', 'https://pbs.twimg.com/media/E4RahqIWEAExsJL.jpg', 'https://pbs.twimg.com/media/E4RaiDtXIAAD1oe.jpg']",1,https://pbs.twimg.com/media/E4RahXbXwAIIGC2.jpg,False,2,0,1,,#19j,,,,,,,[],,,,
1474,1406348714709487633,1406348714709487633,1624134636000.0,2021-06-19 17:30:36,-0300,,✊🏼 #19J #ForaBolsonaro,und,"['19j', 'forabolsonaro']",[],53539351,53539351,edusoarees,Edu Soares 💙,6,17,https://twitter.com/edusoarees/status/1406348714709487633,[],[],0,,False,0,0,0,https://twitter.com/GuilhermeBoulos/status/1406326373828997128,#19j,,,,,,,[],,,,
1475,1406348614943887360,1406348614943887360,1624134613000.0,2021-06-19 17:30:13,-0300,,#19J #19JPovoNasRuas #19JForaBolsonaro em São Paulo:  https://t.co/l8STz22j3X,pt,"['19j', '19jpovonasruas', '19jforabolsonaro']",[],70887911,70887911,paduafernandes,Pádua Fernandes,6,17,https://twitter.com/paduafernandes/status/1406348614943887360,[],['https://pbs.twimg.com/media/E4RaimEXoAEt9A6.jpg'],1,https://pbs.twimg.com/media/E4RaimEXoAEt9A6.jpg,False,1,0,1,,#19j,,,,,,,[],,,,
1476,1406348599772975104,1406348599772975104,1624134609000.0,2021-06-19 17:30:09,-0300,,#UnDiaComoHoy #19J de 2005 Inauguran el Metrobús en la Ciudad de México. @Gobcdmx  https://t.co/bNBC9tCMjb,es,"['undiacomohoy', '19j']",[],1568281322,1568281322,EfemerideDelDia,Un Dia Como Hoy ️,6,17,https://twitter.com/EfemerideDelDia/status/1406348599772975104,[],['https://pbs.twimg.com/media/E4RamWZXoAYK5qY.jpg'],1,https://pbs.twimg.com/media/E4RamWZXoAYK5qY.jpg,False,6,0,3,,#19j,,,,,,,[],,,,
1477,1406348587999678473,1406348587999678473,1624134606000.0,2021-06-19 17:30:06,-0300,,E a Paulista fechando com chave de ouro!   #19J #19JForaBolsonaro #19JPovoNaRua,pt,"['19j', '19jforabolsonaro', '19jpovonarua']",[],1384996859161231362,1384996859161231362,dbx_2021,dbx_2021,6,17,https://twitter.com/dbx_2021/status/1406348587999678473,[],[],0,,False,4,0,1,https://twitter.com/GuilhermeBoulos/status/1406343011215237123,#19j,,,,,,,[],,,,
1478,1406348580802105352,1406348580802105352,1624134605000.0,2021-06-19 17:30:05,-0300,"{'type': 'Point', 'coordinates': [-30.0291, -51.2208]}","#forabolsonaro #genocida #19J #orgulholgbtqia #pride em Porto Alegre, Rio Grande do Sul  https://t.co/CkdPpGJAT5",pt,"['forabolsonaro', 'genocida', '19j', 'orgulholgbtqia', 'pride']",[],40036357,40036357,luisvalerio25,Luís Valério,6,17,https://twitter.com/luisvalerio25/status/1406348580802105352,['https://www.instagram.com/p/CQULHtrgeXO/?utm_medium=twitter'],[],0,,False,1,0,0,,#19j,,,,,,,[],,,,
1479,1406348569200713730,1406348569200713730,1624134602000.0,2021-06-19 17:30:02,-0300,,"📍Aracaju, SE  #19j #19jpelomundo #CEFET19j  https://t.co/v61hGiINVv",und,"['19j', '19jpelomundo', 'cefet19j']",[],1267239429216837632,1267239429216837632,gremiocefetx,gremiocefetx #19j,6,17,https://twitter.com/gremiocefetx/status/1406348569200713730,[],"['https://pbs.twimg.com/media/E4RakQ6WEAUTEPg.jpg', 'https://pbs.twimg.com/media/E4RakQ8WUAUELTo.jpg', 'https://pbs.twimg.com/media/E4RakRlWQAMNTva.jpg', 'https://pbs.twimg.com/media/E4RakTLXEAEUPQa.jpg']",1,https://pbs.twimg.com/media/E4RakQ6WEAUTEPg.jpg,False,6,0,1,,#19j,,,,,,,[],,,,
1480,1406348482487721987,1406348482487721987,1624134581000.0,2021-06-19 17:29:41,-0300,,#19J #19JunhoPovoNasRuas #19JForaBolsonaro #19JPovoNaRua #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminosos  https://t.co/XrA2EybhW8,und,"['19j', '19junhopovonasruas', '19jforabolsonaro', '19jpovonarua', 'forabolsonarogenocida', 'forabolsonaroeseubandodecriminosos']",[],88022927,88022927,avipel987,Leandro Piva,6,17,https://twitter.com/avipel987/status/1406348482487721987,[],['https://pbs.twimg.com/media/E4RaewtWEAUXejP.jpg'],1,https://pbs.twimg.com/media/E4RaewtWEAUXejP.jpg,False,1,0,0,,#19j,,,,,,,[],,,,
1481,1406348352342704128,1406348352342704128,1624134550000.0,2021-06-19 17:29:10,-0300,,#19J: A luta pela democracia e contra Bolsonaro do norte ao sul do país  https://t.co/MwMZoeQ8XR  https://t.co/WptPVuGoo9,pt,['19j'],[],14754376,14754376,luisnassif,Luis Nassif,6,17,https://twitter.com/luisnassif/status/1406348352342704128,['https://jornalggn.com.br/noticia/19j-a-luta-pela-democracia-e-contra-bolsonaro-do-norte-ao-sul-do-pais/'],['https://pbs.twimg.com/media/E4RaXKnWUAow5TE.jpg'],1,https://pbs.twimg.com/media/E4RaXKnWUAow5TE.jpg,False,208,4,45,,#19j,,,,,,,[],,,,
1482,1406348312802955264,1406348312802955264,1624134541000.0,2021-06-19 17:29:01,-0300,,#19J Av Paulista  https://t.co/dwpTRcFsIx,pt,['19j'],[],153542781,153542781,WanderPalmas,Wander ⚔️🛡🎩🔱,6,17,https://twitter.com/WanderPalmas/status/1406348312802955264,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406348284839481761/pu/img/SOulWMFRbeirOat4.jpg,False,6,0,4,,#19j,,,,,,,[],,,,
1483,1406348310387040259,1406263596301131778,1624134540000.0,2021-06-19 17:29:00,-0300,,@ThiagoSussekind Fora genocida #19JForaBolsonaro #19JPovoNasRuas #19j #19JunhoPovoNasRuas #19JPovoNaRua,es,"['19jforabolsonaro', '19jpovonasruas', '19j', '19junhopovonasruas', '19jpovonarua']",[],52129257,52129257,rosasantosi,VacinaLover 🆘 🚩,6,17,https://twitter.com/rosasantosi/status/1406348310387040259,[],[],0,,False,0,0,0,,#19j,,,,,,,"[{'screen_name': 'ThiagoSussekind', 'name': 'Thiago Süssekind', 'id': '939940022916124672'}]",,,,
1484,1406348283501494272,1406348283501494272,1624134534000.0,2021-06-19 17:28:54,-0300,,#elenuncamais #19J #ForaBolsonaro,und,"['elenuncamais', '19j', 'forabolsonaro']",[],192959636,192959636,FlaBenetton,Flavia Benetton 🇧🇷,6,17,https://twitter.com/FlaBenetton/status/1406348283501494272,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
1485,1406348271937851395,1406348271937851395,1624134531000.0,2021-06-19 17:28:51,-0300,,"Tão perguntando em Londres, mas a gente quer saber aqui também: o que falta?  Foto de Florir  #19J #19JForaBolsonaro #19JPovoNaRua  https://t.co/WKrmyMfU3s",pt,"['19j', '19jforabolsonaro', '19jpovonarua']",[],1032670080537124865,1032670080537124865,CleytonReisReal,🚩CleytonReis🚩,6,17,https://twitter.com/CleytonReisReal/status/1406348271937851395,[],['https://pbs.twimg.com/media/E4RaJ2hXwAAWEHI.jpg'],1,https://pbs.twimg.com/media/E4RaJ2hXwAAWEHI.jpg,False,0,0,0,,#19j,,,,,,,[],,,,
1486,1406348260558753802,1406348260558753802,1624134528000.0,2021-06-19 17:28:48,-0300,,"Chora gado, o ato na Paulista está gigante   #19J #19JForaBolsonaro #19JPovoNaRua",pt,"['19j', '19jforabolsonaro', '19jpovonarua']",[],1384996859161231362,1384996859161231362,dbx_2021,dbx_2021,6,17,https://twitter.com/dbx_2021/status/1406348260558753802,[],[],0,,False,4,0,1,https://twitter.com/samiabomfim/status/1406340056256745474,#19j,,,,,,,[],,,,
1487,1406348247074021379,1406348247074021379,1624134525000.0,2021-06-19 17:28:45,-0300,,#19JPovoNasRuas #19JForaBolsonaro #ForaBolsonaro #ForaBolsonaro19J #ForaBol卐onaroGenocida #19J  https://t.co/uomB4Pcgrl,und,"['19jpovonasruas', '19jforabolsonaro', 'forabolsonaro', 'forabolsonaro19j', 'forabol卐onarogenocida', '19j']",[],1255451701634641920,1255451701634641920,SimoneParra2,💉VacinasJá💉📢#19JBrasil nas ruas📢,6,17,https://twitter.com/SimoneParra2/status/1406348247074021379,[],['https://pbs.twimg.com/media/E4RaRrnXMAEyXub.jpg'],1,https://pbs.twimg.com/media/E4RaRrnXMAEyXub.jpg,False,2,0,1,,#19j,,,,,,,[],,,,
1488,1406348245178241032,1406348245178241032,1624134524000.0,2021-06-19 17:28:44,-0300,,Teve protesto no interior do Pará! Barcarena fazendo barulho em conjunto com o Brasil! Seremos resistência! #19JForaBolsonaro #19J #19JPovoNaRua #19JBelem  https://t.co/awMQ07bcos,pt,"['19jforabolsonaro', '19j', '19jpovonarua', '19jbelem']",[],120140447,120140447,BioParaBC,Bio #19JForaBolsonaro,6,17,https://twitter.com/BioParaBC/status/1406348245178241032,[],"['https://pbs.twimg.com/media/E4RaRNAWYAQYp60.jpg', 'https://pbs.twimg.com/media/E4RaRM_WYAQPiV7.jpg', 'https://pbs.twimg.com/media/E4RaRNBXwAQ6xN6.jpg', 'https://pbs.twimg.com/media/E4RaRNHWYAMnhxO.jpg']",1,https://pbs.twimg.com/media/E4RaRNAWYAQYp60.jpg,False,2,1,1,,#19j,,,,,,,[],,,,
1489,1406348229499920388,1406348229499920388,1624134521000.0,2021-06-19 17:28:41,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas FORA GENOCIDA,es,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],288554849,288554849,Bruno_Sett,Bruno #19J 🇵🇸🇨🇳🇨🇺🇰🇵🇻🇳🇻🇪 ☭,6,17,https://twitter.com/Bruno_Sett/status/1406348229499920388,[],[],0,,False,0,0,0,https://twitter.com/guimaraes13PT/status/1406347969801109517,#19j,,,,,,,[],,,,
1490,1406348223405596675,1406348223405596675,1624134519000.0,2021-06-19 17:28:39,-0300,,O frio gaúcho não colocou medo na companheirada de Porto Alegre/RS. A faixa do Diálogo e Ação Petista encabeçou a manifestação Fora Bolsonaro de 19 de junho.  #ForaBolsonaro #ForaBolsonaro19J #19JPovoNaRua #19J  https://t.co/Y7Zgag5U0k,pt,"['forabolsonaro', 'forabolsonaro19j', '19jpovonarua', '19j']",[],807445975497342976,807445975497342976,DAPBrasil,DAP Brasil,6,17,https://twitter.com/DAPBrasil/status/1406348223405596675,[],['https://pbs.twimg.com/media/E4RaQQrWUAQ7Z3t.jpg'],1,https://pbs.twimg.com/media/E4RaQQrWUAQ7Z3t.jpg,False,4,0,1,,#19j,,,,,,,[],,,,
1491,1406348214991654914,1406348214991654914,1624134517000.0,2021-06-19 17:28:37,-0300,,#COMIDA NO PRATO #VACINA NO BRAÇO  #FORA BOLSONARO #19JForaBolsonaro #19J #19JPovoNasRuas,pt,"['comida', 'vacina', 'fora', '19jforabolsonaro', '19j', '19jpovonasruas']",[],1202987398864556034,1202987398864556034,adelcyumaanner,Adelcy #19JForaBolsonaro,6,17,https://twitter.com/adelcyumaanner/status/1406348214991654914,[],[],0,,False,1,0,0,,#19j,,,,,,,[],,,,
1492,1406348197920972804,1406348197920972804,1624134513000.0,2021-06-19 17:28:33,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas FORA GENOCIDA,es,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],288554849,288554849,Bruno_Sett,Bruno #19J 🇵🇸🇨🇳🇨🇺🇰🇵🇻🇳🇻🇪 ☭,6,17,https://twitter.com/Bruno_Sett/status/1406348197920972804,[],[],0,,False,1,0,0,https://twitter.com/cut_brasil/status/1406348002592182272,#19j,,,,,,,[],,,,
1493,1406348122297704455,1406348122297704455,1624134495000.0,2021-06-19 17:28:15,-0300,,"Hasta el #Machete es una traducción de nuestros pueblos, llevadas al escenario... #Piura #Danzas #Pasacalle #Sanjuanito #Bicentenario #Perú  #19J  ✌🤠🇵🇪 #Relájense",es,"['machete', 'piura', 'danzas', 'pasacalle', 'sanjuanito', 'bicentenario', 'perú', '19j', 'relájense']",[],883828453,883828453,ChurreDePiura,Osler Adanaqué⭕,6,17,https://twitter.com/ChurreDePiura/status/1406348122297704455,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
